date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-23,21:51:34,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,6ITErypHndnCFwJUZ5rvXHf8pPEX2XZsOHutPc1LMBd83UaZt9-p5Q==,archivesnationales-ht.com,https,365,0.693,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.692,Error,application/xml,-,-,-
2025-03-23,21:51:31,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,PGWXG5_hCqTZS3EfsSJRF6YJBOkX6V7wnHZyDej7k_44nb7e6JCHMQ==,archivesnationales-ht.com,https,355,0.687,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.687,Error,application/xml,-,-,-
2025-03-23,21:51:31,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",rsd,-,Error,vaTW04b1k6bTNwLEzLp7jPignV7j3_TcWLde-nFGcc1LaLV7tp8EAQ==,archivesnationales-ht.com,https,342,0.688,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.688,Error,application/xml,-,-,-
2025-03-23,21:51:31,SIN2-P3,1225,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Hit,ED7yOG6dgb5wpPp8a79I3gSOOk1kFx_YI6KIa9Ba6sJtyx0GuO2grg==,archivesnationales-ht.com,https,327,0.002,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,53327,0.002,Hit,text/html,727,-,-
2025-03-23,21:51:30,SIN2-P3,1225,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Hit,UC512QDzbGXdNQBwTGtgAXB7H5wZxExoe2Mkl6GM8VD0VE6QVkwaLg==,archivesnationales-ht.com,https,327,0.002,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,53327,0.002,Hit,text/html,727,-,-
2025-03-23,21:51:34,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,278hob18I1OQij0tHxIg_EDv31PFGMMwXiSr7ch75JtL_AKXgAF26w==,archivesnationales-ht.com,https,363,0.659,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.659,Error,application/xml,-,-,-
2025-03-23,21:51:35,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,N4sl8w-Hlenoa2XscpNBzbwTbyMxLe5pioChaUO7Ij-DeeNfBb6Smw==,archivesnationales-ht.com,https,358,0.695,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.695,Error,application/xml,-,-,-
2025-03-23,21:51:36,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//news/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,N9YNuvAT1tDFcrF3leig19htcCGnztjj_4vsW9GkugitqwI-DryXJA==,archivesnationales-ht.com,https,360,0.686,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.686,Error,application/xml,-,-,-
2025-03-23,21:51:36,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//2018/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,XL_9_X4FTRUcnKaWqDMR6qMvVFhbHtj_XK2vQvs_td4A6ssP9wf3-A==,archivesnationales-ht.com,https,360,0.696,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.696,Error,application/xml,-,-,-
2025-03-23,21:51:37,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,9kc9_9rB_oJ0KIJ6fINz2ombnDWHhUgfu5J4SACjCc2RE0AD6cHdgg==,archivesnationales-ht.com,https,360,0.685,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.685,Error,application/xml,-,-,-
2025-03-23,21:51:41,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//site/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,BiEGaNLW21IGHd488hKPgryYxfgOq4ugEH7oUjUA_2uDwy-VglalCw==,archivesnationales-ht.com,https,360,0.676,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.676,Error,application/xml,-,-,-
2025-03-23,21:51:41,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//cms/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,mJ4ChpBbzZdHu6DWqqozkWF5eZuGG4QJnQ84FFaH9xKKmd4-9SyNHA==,archivesnationales-ht.com,https,359,0.676,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.676,Error,application/xml,-,-,-
2025-03-23,21:51:42,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//sito/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,aSEJVXAhhkPNUT-NTceR4UrnKME3k8PXtHG3eFcyXj8AkB7WFxIL6A==,archivesnationales-ht.com,https,360,0.670,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.670,Error,application/xml,-,-,-
2025-03-23,21:51:38,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,ULpJUHRiB9ikw-eBceN9wynEYP3ioD3KHBYjt7FrjNsNXRaRumLLSg==,archivesnationales-ht.com,https,360,0.682,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.682,Error,application/xml,-,-,-
2025-03-23,21:51:38,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//wp1/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,OycHOYynwDWM_VSlGtioKIJuwWfCjPTkQ3xJTr-xUxiJNE1VEVkfcw==,archivesnationales-ht.com,https,359,0.670,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.670,Error,application/xml,-,-,-
2025-03-23,21:51:39,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//test/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,-tAuwG6S5jZczn1er9Gi1kHn6I2N8D12sV2WRCGPS7dRWZmgA3ueJg==,archivesnationales-ht.com,https,360,0.675,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.675,Error,application/xml,-,-,-
2025-03-23,21:51:39,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//media/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,tQWCuToZ-GbTndJzBrqIwuhb3Jrx97pfV2CQAWvA_h-fW-yUJsIebg==,archivesnationales-ht.com,https,361,0.232,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.232,Error,application/xml,-,-,-
2025-03-23,21:51:40,SIN2-P3,483,159.223.39.51,GET,d8bnainxtot1t.cloudfront.net,//wp2/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,KPPEMms9Py_zet4sKhI9LnuTsSRmKLPzGEO0t-qFGRgYinILy2LUEQ==,archivesnationales-ht.com,https,359,0.688,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53327,0.688,Error,application/xml,-,-,-
2025-03-23,21:51:45,SIN2-P3,574,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Redirect,80mJtyiDwEn3wjgG2NBwsmPdv_gg9xgSBuWObUSrBqhh5-hCP9UCtA==,archivesnationales-ht.com,http,327,0.002,-,-,-,Redirect,HTTP/1.1,-,-,51909,0.002,Redirect,text/html,167,-,-
2025-03-23,21:51:46,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,QYBPt3YqQE5j-I6apQuicoicJ-W9lsbE3ehDR-tHdE_c5FNB0uOPCQ==,archivesnationales-ht.com,https,355,0.678,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.678,Error,application/xml,-,-,-
2025-03-23,21:51:47,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",rsd,-,Error,ludaIXAIdePL_lA1bS_BYWAl6ZaNwPeaj0nO3C-5JAP3JCOxO8oJhg==,archivesnationales-ht.com,https,342,0.677,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.677,Error,application/xml,-,-,-
2025-03-23,21:51:47,SIN2-P3,1225,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Hit,3vlrIZzLAagSjtP_2sifxKYAr5MncYBlQEopaw3UVaaYTN23MDBdhA==,archivesnationales-ht.com,https,327,0.001,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,51986,0.001,Hit,text/html,727,-,-
2025-03-23,21:51:47,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//blog/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,zi7DSIqvsrISyV55SlbApUlot5jlsrUkQ3fY9PKcgEKa1hJSCvpkTw==,archivesnationales-ht.com,https,360,0.676,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.676,Error,application/xml,-,-,-
2025-03-23,21:51:45,SIN2-P3,1225,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Hit,vMEYoGePcEKTl2j3vfiw9sBGBydjI-550hvHOVgZXMcmHX7rV7ORfA==,archivesnationales-ht.com,https,327,0.001,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,51986,0.001,Hit,text/html,727,-,-
2025-03-23,21:51:48,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,fYSs-dWJ8g5T-kT-IMRQuySAL-WRhUD2FoepBDCbWi2A6ejH6o_yLQ==,archivesnationales-ht.com,https,359,0.677,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.677,Error,application/xml,-,-,-
2025-03-23,21:51:49,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,KZaC638wPSoybKeHN9KyLjq3vNQPCJZcb1V2clDKIc2JQ9tcdb4yvA==,archivesnationales-ht.com,https,365,0.685,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.685,Error,application/xml,-,-,-
2025-03-23,21:51:49,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,_hZjuhgtu7eBLViBQC8yFVLuBSx7miSzqurei4J9xsOVVpxjvsRlUA==,archivesnationales-ht.com,https,363,0.682,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.682,Error,application/xml,-,-,-
2025-03-23,21:51:50,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,R0IL_qHqDfZNDleyRW84NNV4QrxFZzj1NhJpw8XIu6DHIE4V9hUi9g==,archivesnationales-ht.com,https,358,0.678,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.678,Error,application/xml,-,-,-
2025-03-23,21:51:51,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//news/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,38zgqpRINMvjhh0dJBV9Ka8tWRYroksjmxwyHKePWHef5E2c33L28w==,archivesnationales-ht.com,https,360,0.689,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.689,Error,application/xml,-,-,-
2025-03-23,21:51:52,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,OxhxWmg_cWhCGKvfPzCNZDW3D1PmugEIIorBDa-E1LLsfVeT2N2Ytw==,archivesnationales-ht.com,https,360,0.672,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.672,Error,application/xml,-,-,-
2025-03-23,21:51:53,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,NLaiycLUxOaYfJY9nk5QtsoSuut8f1lWX5cPZdWq8w1h6bhZrcLBWA==,archivesnationales-ht.com,https,360,0.690,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.690,Error,application/xml,-,-,-
2025-03-23,21:51:53,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wp1/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,CdiZmzxHEu2BhEAafkbOO8xzEWnjcFX32EtbrtgDEMQXTNfAjUhJ3Q==,archivesnationales-ht.com,https,359,0.684,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.684,Error,application/xml,-,-,-
2025-03-23,21:51:51,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//2020/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,FVqxqN8BAZF4uqBn0JiS5c6Vv7UDMBxCW88r4l3DTBLFRI4Av2eX-A==,archivesnationales-ht.com,https,360,0.681,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.681,Error,application/xml,-,-,-
2025-03-23,21:51:54,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//test/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,BnrPA9zb91bb6i7e_R8KwC-MRXDn7ZDuUGqV-E6PXIOekGlkF4OPsw==,archivesnationales-ht.com,https,360,0.683,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.683,Error,application/xml,-,-,-
2025-03-23,21:51:55,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wp2/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,AZ316tV220jpb-UkT8WdeuKeCD6u_qnr2-AWLL44KCMo-EYhv3Nbrg==,archivesnationales-ht.com,https,359,0.684,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.684,Error,application/xml,-,-,-
2025-03-23,21:51:55,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//site/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,sHNAr-N6__r89SeQ_fm2CiwAaW23s20JmxUAAkY3o3nuVEIbYrMC2Q==,archivesnationales-ht.com,https,360,0.688,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.688,Error,application/xml,-,-,-
2025-03-23,21:51:56,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//cms/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,nVcqBU95WEjI_ptAoU6DTz-NOfKPX7up68CQ-PizRK1GttUCIV9s2w==,archivesnationales-ht.com,https,359,0.228,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.228,Error,application/xml,-,-,-
2025-03-23,21:51:56,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//sito/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,TNV4NSnYteIF_kn_KhUqL3E8Fg_zVFKhzd1jKnGbex1T9X9sxS5EZA==,archivesnationales-ht.com,https,360,0.680,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,51986,0.680,Error,application/xml,-,-,-
2025-03-23,21:53:36,ARN56-P2,352,172.69.136.163,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,km7zXtb1oktvlYViavpx7RASZWFt3HNTfk90T_bTDZjqQjQPZp2C6g==,archivesnationales-ht.com,https,454,0.320,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,59810,0.320,Error,application/xml,-,-,-
2025-03-23,21:53:35,ARN56-P2,600,172.69.136.163,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,iH025hLmnqFADujkd_9NuRmcUg7NRfEum9HrlklNmRFJo0k6fJAjhQ==,archivesnationales-ht.com,http,687,0.002,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,18016,0.002,Redirect,text/html,167,-,-
2025-05-27,01:21:13,LAX50-P4,1211,69.160.160.56,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko;%20compatible;%20Nicecrawler/1.1;%20+http://www.nicecrawler.com/)%20Chrome/90.0.4430.97%20Safari/537.36",-,-,Miss,PCUQWkuS4u9qQ29zufvJMZkHZIRpPJrayy5z2OLbOtllrF95eLm2Wg==,archivesnationales-ht.com,https,472,0.298,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,-,-,35044,0.298,Miss,text/html,727,-,-
2025-05-27,01:21:14,LAX50-P4,1078,69.160.160.56,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/81.0.4044.92%20Safari/537.36",-,-,Hit,GlxucydJRSCkH5u3Ith8JJbFZetOP2s40gdn4YbKxYTwAdRT6dyuiQ==,archivesnationales-ht.com,https,326,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,51586,0.011,Hit,text/html,727,-,-
2025-05-27,01:21:14,LAX50-P4,4606,69.160.160.56,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/81.0.4044.92%20Safari/537.36",-,-,Miss,ghgKHrJqzy0wO6HsRp-ONCW4UBnpwBlKligZjcNtuI93YEYzvOtINg==,archivesnationales-ht.com,https,138,0.304,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,51586,0.301,Miss,text/css,-,-,-
